StartTime,EndTime,HeatDemand,ElectricityPrice
2022-03-09T05:00:00,2022-03-09T06:00:00,"5,280047917465325","3275,050049"
2022-03-09T06:00:00,2022-03-09T07:00:00,"5,370704848209326","3898,5"
2022-03-09T07:00:00,2022-03-09T08:00:00,"4,2166514887814595","4313,009766"
2022-03-09T08:00:00,2022-03-09T09:00:00,"5,004051507564468","4129,240234"
2022-03-09T09:00:00,2022-03-09T10:00:00,"4,2667521959910335","3349,409912"
2022-03-09T10:00:00,2022-03-09T11:00:00,"3,5076131848928234","2895,439941"
2022-03-09T11:00:00,2022-03-09T12:00:00,"3,4821048886070534","2611,330078"
2022-03-09T12:00:00,2022-03-09T13:00:00,"5,111270583357836","2271,02002"
2022-03-09T13:00:00,2022-03-09T14:00:00,"3,8320710529363486","2357,659912"
2022-03-09T14:00:00,2022-03-09T15:00:00,"4,738531658171462","2544,560059"
2022-03-09T15:00:00,2022-03-09T16:00:00,"5,006252447260599","2846,610107"
2022-03-09T16:00:00,2022-03-09T17:00:00,"4,207641588852036","3164,070068"
2022-03-09T17:00:00,2022-03-09T18:00:00,"4,182300609224361","3940,699951"
2022-03-09T18:00:00,2022-03-09T19:00:00,"3,6983789182526543","4279,370117"
2022-03-09T19:00:00,2022-03-09T20:00:00,"4,601658015171193","4503,189941"
2022-03-09T20:00:00,2022-03-09T21:00:00,"5,591015449781001","3855,620117"
2022-03-09T21:00:00,2022-03-09T22:00:00,"5,04536838201947","3340,179932"
2022-03-09T22:00:00,2022-03-09T23:00:00,"4,730765870013149","3342,47998"
2022-03-09T23:00:00,2022-03-10T00:00:00,"5,418046968705101","2805,899902"
2022-03-10T00:00:00,2022-03-10T01:00:00,"6,1486595043767425","2312,48999"
2022-03-10T01:00:00,2022-03-10T02:00:00,"5,725978599459537","1672,939941"
2022-03-10T02:00:00,2022-03-10T03:00:00,"4,604465020427728","2393,77002"
2022-03-10T03:00:00,2022-03-10T04:00:00,"5,677589024919497","2084,719971"
2022-03-10T04:00:00,2022-03-10T05:00:00,"5,553421135883635","2308,02002"
2022-03-10T05:00:00,2022-03-10T06:00:00,"4,249202257658361","2493,659912"
2022-03-10T06:00:00,2022-03-10T07:00:00,"4,289073865845946","3086,540039"
2022-03-10T07:00:00,2022-03-10T08:00:00,"3,8786439250659814","3245,830078"
2022-03-10T08:00:00,2022-03-10T09:00:00,"3,78750809170109","2954,870117"
2022-03-10T09:00:00,2022-03-10T10:00:00,"4,073496491291023","2317,77002"
2022-03-10T10:00:00,2022-03-10T11:00:00,"3,3380228871280915","1788,910034"
2022-03-10T11:00:00,2022-03-10T12:00:00,"4,783738771601152","1487,369995"
2022-03-10T12:00:00,2022-03-10T13:00:00,"4,389329687427349","1278,060059"
2022-03-10T13:00:00,2022-03-10T14:00:00,"3,9321063055011702","1116,609985"
2022-03-10T14:00:00,2022-03-10T15:00:00,"4,772768098849292","1210,77002"
2022-03-10T15:00:00,2022-03-10T16:00:00,"3,950819056227129","1487,589966"
2022-03-10T16:00:00,2022-03-10T17:00:00,"3,983099031532745","1613,76001"
2022-03-10T17:00:00,2022-03-10T18:00:00,"3,686375883233538","1693,780029"
2022-03-10T18:00:00,2022-03-10T19:00:00,"4,656187084091574","1714,77002"
2022-03-10T19:00:00,2022-03-10T20:00:00,"4,260350021742578","2031,339966"
2022-03-10T20:00:00,2022-03-10T21:00:00,"4,482316914633438","1332,469971"
2022-03-10T21:00:00,2022-03-10T22:00:00,"5,791827518484058","1292,199951"
2022-03-10T22:00:00,2022-03-10T23:00:00,"5,6187079444165295","1285,800049"
2022-03-10T23:00:00,2022-03-11T00:00:00,"4,48623305187283","922,47998"
2022-03-11T00:00:00,2022-03-11T01:00:00,"5,853573096840375","661,880005"
2022-03-11T01:00:00,2022-03-11T02:00:00,"4,153593357306072","677,210022"
2022-03-11T02:00:00,2022-03-11T03:00:00,"5,176449033237778","661,659973"
2022-03-11T03:00:00,2022-03-11T04:00:00,"4,218291531815791","721,919983"
2022-03-11T04:00:00,2022-03-11T05:00:00,"5,367221085705747","678,169983"
2022-03-11T05:00:00,2022-03-11T06:00:00,"5,494103286608113","817,830017"
2022-03-11T06:00:00,2022-03-11T07:00:00,"3,967698002595671","1283,959961"
2022-03-11T07:00:00,2022-03-11T08:00:00,"3,3940305533853765","1376,880005"
2022-03-11T08:00:00,2022-03-11T09:00:00,"4,551130780864925","835,909973"
2022-03-11T09:00:00,2022-03-11T10:00:00,"3,8988281333187533","500,730011"
2022-03-11T10:00:00,2022-03-11T11:00:00,"3,2167659802823056","171,649994"
2022-03-11T11:00:00,2022-03-11T12:00:00,"5,089268215328976","115,470001"
2022-03-11T12:00:00,2022-03-11T13:00:00,"3,7031181876959094","75,150002"
2022-03-11T13:00:00,2022-03-11T14:00:00,"3,9834050073008216","0,74"
2022-03-11T14:00:00,2022-03-11T15:00:00,"4,259725757161998","0,6"
2022-03-11T15:00:00,2022-03-11T16:00:00,"4,2796661174189445","74,699997"
2022-03-11T16:00:00,2022-03-11T17:00:00,"5,096142576829402","177,600006"
2022-03-11T17:00:00,2022-03-11T18:00:00,"3,796548793449194","863,140015"
2022-03-11T18:00:00,2022-03-11T19:00:00,"4,767965397675817","1265,280029"
2022-03-11T19:00:00,2022-03-11T20:00:00,"3,852702466829422","1085,969971"
2022-03-11T20:00:00,2022-03-11T21:00:00,"4,66888172520204","628,549988"
2022-03-11T21:00:00,2022-03-11T22:00:00,"4,189828523505625","519,099976"
2022-03-11T22:00:00,2022-03-11T23:00:00,"5,709677318630718","603,030029"
2022-03-11T23:00:00,2022-03-12T00:00:00,"5,102634590505248","500,5"
2022-03-12T00:00:00,2022-03-12T01:00:00,"5,066266063619956","512,820007"
2022-03-12T01:00:00,2022-03-12T02:00:00,"5,7212785937905375","513,859985"
2022-03-12T02:00:00,2022-03-12T03:00:00,"3,923226869299651","542,880005"
2022-03-12T03:00:00,2022-03-12T04:00:00,"4,499267070965766","543,02002"
2022-03-12T04:00:00,2022-03-12T05:00:00,"4,660703646727642","542,580017"
2022-03-12T05:00:00,2022-03-12T06:00:00,"5,519872758070905","543,919983"
2022-03-12T06:00:00,2022-03-12T07:00:00,"4,157259081857502","662,51001"
2022-03-12T07:00:00,2022-03-12T08:00:00,"3,5328782009316333","651,119995"
2022-03-12T08:00:00,2022-03-12T09:00:00,"4,633194791760577","588,26001"
2022-03-12T09:00:00,2022-03-12T10:00:00,"4,412721256536541","586,98999"
2022-03-12T10:00:00,2022-03-12T11:00:00,"3,4991874566698584","542,72998"
2022-03-12T11:00:00,2022-03-12T12:00:00,"4,698851421854047","504,709991"
2022-03-12T12:00:00,2022-03-12T13:00:00,"3,602430942888522","542,429993"
2022-03-12T13:00:00,2022-03-12T14:00:00,"4,508129533853619","512,969971"
2022-03-12T14:00:00,2022-03-12T15:00:00,"3,3761600271574355","595,700012"
2022-03-12T15:00:00,2022-03-12T16:00:00,"4,20497281451103","884,950012"
2022-03-12T16:00:00,2022-03-12T17:00:00,"5,153305313024682","1408,339966"
2022-03-12T17:00:00,2022-03-12T18:00:00,"3,902545522310544","1518,819946"
2022-03-12T18:00:00,2022-03-12T19:00:00,"3,631016675596045","1564,199951"
2022-03-12T19:00:00,2022-03-12T20:00:00,"4,727219918229478","1518,670044"
2022-03-12T20:00:00,2022-03-12T21:00:00,"4,417192957313999","1287,069946"
2022-03-12T21:00:00,2022-03-12T22:00:00,"4,849243645599124","1313,109985"
2022-03-12T22:00:00,2022-03-12T23:00:00,"4,383543427920228","1357,819946"
2022-03-12T23:00:00,2022-03-13T00:00:00,"5,9659111374797105","1256,420044"
2022-03-13T00:00:00,2022-03-13T01:00:00,"4,944572753605302",1191
2022-03-13T01:00:00,2022-03-13T02:00:00,"4,818577076161771","1115,939941"
2022-03-13T02:00:00,2022-03-13T03:00:00,"4,4548928690976135","924,460022"
2022-03-13T03:00:00,2022-03-13T04:00:00,"5,051185691234037","762,809998"
2022-03-13T04:00:00,2022-03-13T05:00:00,"4,988953077179064","968,950012"
2022-03-13T05:00:00,2022-03-13T06:00:00,"5,407747183689584","897,900024"
2022-03-13T06:00:00,2022-03-13T07:00:00,"5,296873053199529","744,280029"
2022-03-13T07:00:00,2022-03-13T08:00:00,"3,527635784351962","676,369995"
2022-03-13T08:00:00,2022-03-13T09:00:00,"5,118410133144792","576,460022"
2022-03-13T09:00:00,2022-03-13T10:00:00,"3,3873080604451564","541,719971"
2022-03-13T10:00:00,2022-03-13T11:00:00,"4,346493221914903","417,709991"
2022-03-13T11:00:00,2022-03-13T12:00:00,"3,2204391824704066","223,690002"
2022-03-13T12:00:00,2022-03-13T13:00:00,"4,985539114028367","184,190002"
2022-03-13T13:00:00,2022-03-13T14:00:00,"3,1937612735614564","63,599998"
2022-03-13T14:00:00,2022-03-13T15:00:00,"4,892487114327977","74,760002"
2022-03-13T15:00:00,2022-03-13T16:00:00,"4,6268874573667285","223,690002"
2022-03-13T16:00:00,2022-03-13T17:00:00,"4,392763796243816","773,890015"
2022-03-13T17:00:00,2022-03-13T18:00:00,"3,3752399664401898","1577,98999"
2022-03-13T18:00:00,2022-03-13T19:00:00,"4,501704525821583","1339,420044"
2022-03-13T19:00:00,2022-03-13T20:00:00,"4,738390711346602","1339,339966"
2022-03-13T20:00:00,2022-03-13T21:00:00,"4,065681701685301","1265,25"
2022-03-13T21:00:00,2022-03-13T22:00:00,"5,670274809647372","1213,469971"
2022-03-13T22:00:00,2022-03-13T23:00:00,"5,612867713216273","1339,560059"
2022-03-13T23:00:00,2022-03-14T00:00:00,"4,82966785796992","1305,27002"
2022-03-14T00:00:00,2022-03-14T01:00:00,"5,135469042270824","1306,23999"
2022-03-14T01:00:00,2022-03-14T02:00:00,"5,276334505621254","1302,069946"
2022-03-14T02:00:00,2022-03-14T03:00:00,"4,5347811654284556","1304,01001"
2022-03-14T03:00:00,2022-03-14T04:00:00,"4,848000293113077","1307,5"
2022-03-14T04:00:00,2022-03-14T05:00:00,"3,8035423934532044","1292,550049"
2022-03-14T05:00:00,2022-03-14T06:00:00,"3,589645982043768","1367,680054"
2022-03-14T06:00:00,2022-03-14T07:00:00,"4,390115343401431","1679,22998"
2022-03-14T07:00:00,2022-03-14T08:00:00,"4,428638814334415","1652,079956"
2022-03-14T08:00:00,2022-03-14T09:00:00,"4,404014857060838","1758,910034"
2022-03-14T09:00:00,2022-03-14T10:00:00,"3,686756394486416","1630,290039"
2022-03-14T10:00:00,2022-03-14T11:00:00,"3,2972077450321806","1595,469971"
2022-03-14T11:00:00,2022-03-14T12:00:00,"3,2560825968316975","1818,719971"
2022-03-14T12:00:00,2022-03-14T13:00:00,"3,568843405476643","1595,400024"
2022-03-14T13:00:00,2022-03-14T14:00:00,"4,328805730880347","1591,969971"
2022-03-14T14:00:00,2022-03-14T15:00:00,"3,78560035357982","1547,26001"
2022-03-14T15:00:00,2022-03-14T16:00:00,"3,437455047794251","1880,97998"
2022-03-14T16:00:00,2022-03-14T17:00:00,"5,161122155151595","1795,359985"
2022-03-14T17:00:00,2022-03-14T18:00:00,"3,4118974806439537","2577,659912"
2022-03-14T18:00:00,2022-03-14T19:00:00,"4,727974124439095","2901,340088"
2022-03-14T19:00:00,2022-03-14T20:00:00,"4,59321851626854","3239,149902"
2022-03-14T20:00:00,2022-03-14T21:00:00,"4,915044403838628","2717,219971"
2022-03-14T21:00:00,2022-03-14T22:00:00,"4,877958917063986","2400,610107"
2022-03-14T22:00:00,2022-03-14T23:00:00,"3,9883466528467864","2237,169922"
2022-03-14T23:00:00,2022-03-15T00:00:00,"5,080376559017807","1948,01001"
2022-03-15T00:00:00,2022-03-15T01:00:00,"4,788381482923722","1851,670044"
2022-03-15T01:00:00,2022-03-15T02:00:00,"3,9678911584908567","1822,72998"
2022-03-15T02:00:00,2022-03-15T03:00:00,"3,9124929522772773","1798,630005"
2022-03-15T03:00:00,2022-03-15T04:00:00,"3,7377268813677915","1785,829956"
2022-03-15T04:00:00,2022-03-15T05:00:00,"3,95430243793849","1805,319946"
2022-03-15T05:00:00,2022-03-15T06:00:00,"4,991781752996494","1951,939941"
2022-03-15T06:00:00,2022-03-15T07:00:00,"4,594203163251171","2215,27002"
2022-03-15T07:00:00,2022-03-15T08:00:00,"4,662229177743168","2331,320068"
2022-03-15T08:00:00,2022-03-15T09:00:00,"4,187852288680925","2417,159912"
2022-03-15T09:00:00,2022-03-15T10:00:00,"3,5933648533187457","1876,589966"
2022-03-15T10:00:00,2022-03-15T11:00:00,"4,3909760625410525","1791,26001"
2022-03-15T11:00:00,2022-03-15T12:00:00,"4,566797547648315","2203,149902"
2022-03-15T12:00:00,2022-03-15T13:00:00,"3,7846563267860267","1939,52002"
2022-03-15T13:00:00,2022-03-15T14:00:00,"4,633972964398442","1855,910034"
2022-03-15T14:00:00,2022-03-15T15:00:00,"4,103588547751702","1870,560059"
2022-03-15T15:00:00,2022-03-15T16:00:00,"4,823005665843223","1816,47998"
2022-03-15T16:00:00,2022-03-15T17:00:00,"4,518686997575843","1870,339966"
2022-03-15T17:00:00,2022-03-15T18:00:00,"3,328277930813057","1943,76001"
2022-03-15T18:00:00,2022-03-15T19:00:00,"4,788991100327943","2355,870117"
2022-03-15T19:00:00,2022-03-15T20:00:00,"4,656804913515077","3012,860107"
2022-03-15T20:00:00,2022-03-15T21:00:00,"4,568074038294926","2343,219971"
2022-03-15T21:00:00,2022-03-15T22:00:00,"5,3662537044355085","1818,790039"
2022-03-15T22:00:00,2022-03-15T23:00:00,"5,121860575781801","1858,959961"
2022-03-15T23:00:00,2022-03-16T00:00:00,"5,476573975289357","1864,910034"
2022-03-16T00:00:00,2022-03-16T01:00:00,"4,6290750144317965","1885,670044"
2022-03-16T01:00:00,2022-03-16T02:00:00,"5,5751862312328395","1870,709961"
2022-03-16T02:00:00,2022-03-16T03:00:00,"5,64905050919297","1841,689941"
2022-03-16T03:00:00,2022-03-16T04:00:00,"5,50412665149138","1785,959961"
2022-03-16T04:00:00,2022-03-16T05:00:00,"4,432297027636001","1774,719971"
2022-03-16T05:00:00,2022-03-16T06:00:00,"3,867451399204091","1858,209961"
2022-03-16T06:00:00,2022-03-16T07:00:00,"3,3004218127691","2209,72998"
2022-03-16T07:00:00,2022-03-16T08:00:00,"4,488857044132186","2364,060059"
2022-03-16T08:00:00,2022-03-16T09:00:00,"3,8118200780300757","2336,530029"
2022-03-16T09:00:00,2022-03-16T10:00:00,"3,6520745340893797","2202,139893"
2022-03-16T10:00:00,2022-03-16T11:00:00,"3,4384029827285185","2058,22998"
2022-03-16T11:00:00,2022-03-16T12:00:00,"3,228496342326841","1935,75"
2022-03-16T12:00:00,2022-03-16T13:00:00,"4,609970757076615","1491,579956"
2022-03-16T13:00:00,2022-03-16T14:00:00,"4,849085993004778","1472,540039"
2022-03-16T14:00:00,2022-03-16T15:00:00,"3,828078497342057","1462,119995"
2022-03-16T15:00:00,2022-03-16T16:00:00,"3,1517967276597663","1459,810059"
2022-03-16T16:00:00,2022-03-16T17:00:00,"3,6544004230976435","1461,079956"
2022-03-16T17:00:00,2022-03-16T18:00:00,"3,7413499687890805","1510,339966"
2022-03-16T18:00:00,2022-03-16T19:00:00,"3,51788087893608","1741,089966"
2022-03-16T19:00:00,2022-03-16T20:00:00,"4,993061972898941","1645,77002"
2022-03-16T20:00:00,2022-03-16T21:00:00,"5,256142805321376","1472,23999"
2022-03-16T21:00:00,2022-03-16T22:00:00,"4,081719634223744","1205,319946"
2022-03-16T22:00:00,2022-03-16T23:00:00,"5,596556810597891","1140,810059"
2022-03-16T23:00:00,2022-03-17T00:00:00,"3,9055655235914735","948,159973"
2022-03-17T00:00:00,2022-03-17T01:00:00,"5,767788929691422","1170,219971"
2022-03-17T01:00:00,2022-03-17T02:00:00,"5,693144720836589","952,309998"
2022-03-17T02:00:00,2022-03-17T03:00:00,"4,258978430285614","890,710022"
2022-03-17T03:00:00,2022-03-17T04:00:00,"5,078683862446581","941,820007"
2022-03-17T04:00:00,2022-03-17T05:00:00,"3,580796615125859","744,039978"
2022-03-17T05:00:00,2022-03-17T06:00:00,"3,856256418437262","884,869995"
2022-03-17T06:00:00,2022-03-17T07:00:00,"4,5579882994713765","1089,449951"
2022-03-17T07:00:00,2022-03-17T08:00:00,"3,6805618475715534","1321,060059"
2022-03-17T08:00:00,2022-03-17T09:00:00,"4,1410915109827915","1325,72998"
2022-03-17T09:00:00,2022-03-17T10:00:00,"3,1813415029681487","1089,400024"
2022-03-17T10:00:00,2022-03-17T11:00:00,"4,964407457612373","1088,560059"
2022-03-17T11:00:00,2022-03-17T12:00:00,"4,7432493363220045","1090,949951"
2022-03-17T12:00:00,2022-03-17T13:00:00,"4,736004552441299","1247,619995"
2022-03-17T13:00:00,2022-03-17T14:00:00,"3,4477496387562026","1255,280029"
2022-03-17T14:00:00,2022-03-17T15:00:00,"4,866760155330206","988,02002"
2022-03-17T15:00:00,2022-03-17T16:00:00,"3,8710046687815787","1089,300049"
2022-03-17T16:00:00,2022-03-17T17:00:00,"4,037406895669194","1089,540039"
2022-03-17T17:00:00,2022-03-17T18:00:00,"5,079530427194246","1487,810059"
2022-03-17T18:00:00,2022-03-17T19:00:00,"4,816920568487616","2137,820068"
2022-03-17T19:00:00,2022-03-17T20:00:00,"4,579223200048408","1693,380005"
2022-03-17T20:00:00,2022-03-17T21:00:00,"4,095428390584409","1580,130005"
2022-03-17T21:00:00,2022-03-17T22:00:00,"3,667237490755575","1460,26001"
2022-03-17T22:00:00,2022-03-17T23:00:00,"4,42371334679948","1459,209961"
2022-03-17T23:00:00,2022-03-18T00:00:00,"4,318412028884222","1397,540039"
2022-03-18T00:00:00,2022-03-18T01:00:00,"5,868052278065228","873,159973"
2022-03-18T01:00:00,2022-03-18T02:00:00,"4,472700962161639","1305,050049"
2022-03-18T02:00:00,2022-03-18T03:00:00,"5,347139493983843","1327,76001"
2022-03-18T03:00:00,2022-03-18T04:00:00,"4,714020896885745","1341,069946"
2022-03-18T04:00:00,2022-03-18T05:00:00,"4,38042516788233","1459,23999"
2022-03-18T05:00:00,2022-03-18T06:00:00,"3,5087525931404184","1568,310059"
2022-03-18T06:00:00,2022-03-18T07:00:00,"3,502305572766077","1957,410034"
2022-03-18T07:00:00,2022-03-18T08:00:00,"3,892779617730392","2169,830078"
2022-03-18T08:00:00,2022-03-18T09:00:00,"4,597027610845593","2142,26001"
2022-03-18T09:00:00,2022-03-18T10:00:00,"3,3489835878587613","1784,849976"
2022-03-18T10:00:00,2022-03-18T11:00:00,"4,080345831565717","1487,540039"
2022-03-18T11:00:00,2022-03-18T12:00:00,"4,386570279379684","1437,130005"
2022-03-18T12:00:00,2022-03-18T13:00:00,"2,9424686910350895","1426,380005"
2022-03-18T13:00:00,2022-03-18T14:00:00,"3,798523470805107","1410,099976"
2022-03-18T14:00:00,2022-03-18T15:00:00,"4,341838748664629","1404,930054"
2022-03-18T15:00:00,2022-03-18T16:00:00,"4,671135678469646","1358,469971"
2022-03-18T16:00:00,2022-03-18T17:00:00,"3,5990675828594916","1487,140015"
2022-03-18T17:00:00,2022-03-18T18:00:00,"4,418702392045579","1827,660034"
2022-03-18T18:00:00,2022-03-18T19:00:00,"4,030803102609133","2049,25"
2022-03-18T19:00:00,2022-03-18T20:00:00,"5,0805865135536825","2132,689941"
2022-03-18T20:00:00,2022-03-18T21:00:00,"3,794685712877432","1860,109985"
2022-03-18T21:00:00,2022-03-18T22:00:00,"5,5223936835540055","1614,810059"
2022-03-18T22:00:00,2022-03-18T23:00:00,"5,500465361044204","1700,819946"
2022-03-18T23:00:00,2022-03-19T00:00:00,"5,449472504843846","1391,420044"
2022-03-19T00:00:00,2022-03-19T01:00:00,"5,12102747918113","1463,589966"
2022-03-19T01:00:00,2022-03-19T02:00:00,"4,51787983152931","1413,180054"
2022-03-19T02:00:00,2022-03-19T03:00:00,"4,933078371294409","1380,930054"
2022-03-19T03:00:00,2022-03-19T04:00:00,"4,84756964283807","1374,150024"
2022-03-19T04:00:00,2022-03-19T05:00:00,"4,448467821667954","1377,150024"
2022-03-19T05:00:00,2022-03-19T06:00:00,"4,159539795919634","1419,869995"
2022-03-19T06:00:00,2022-03-19T07:00:00,"4,748827061988833","1475,130005"
2022-03-19T07:00:00,2022-03-19T08:00:00,"5,070342739508652","1519,119995"
2022-03-19T08:00:00,2022-03-19T09:00:00,"4,951764729720055","1459,369995"
2022-03-19T09:00:00,2022-03-19T10:00:00,"4,853136281685226","1005,119995"
2022-03-19T10:00:00,2022-03-19T11:00:00,"3,526303732106088","740,809998"
2022-03-19T11:00:00,2022-03-19T12:00:00,"3,5204318019327894","633,159973"
2022-03-19T12:00:00,2022-03-19T13:00:00,"4,593463903313993","518,789978"
2022-03-19T13:00:00,2022-03-19T14:00:00,"3,4818686041498492","74,379997"
2022-03-19T14:00:00,2022-03-19T15:00:00,"3,465604637371169","65,790001"
2022-03-19T15:00:00,2022-03-19T16:00:00,"3,94185049235576","109,660004"
2022-03-19T16:00:00,2022-03-19T17:00:00,"3,585227217978436","587,919983"
2022-03-19T17:00:00,2022-03-19T18:00:00,"3,744980063951977","1123,72998"
2022-03-19T18:00:00,2022-03-19T19:00:00,"4,10195470122436","1434,780029"
2022-03-19T19:00:00,2022-03-19T20:00:00,"5,150883881123598","1289,400024"
2022-03-19T20:00:00,2022-03-19T21:00:00,"5,262483435068951","892,669983"
2022-03-19T21:00:00,2022-03-19T22:00:00,"4,777976439807782","669,679993"
2022-03-19T22:00:00,2022-03-19T23:00:00,"4,882929699740654","678,130005"
2022-03-19T23:00:00,2022-03-20T00:00:00,"5,405855094826052","616,539978"
2022-03-20T00:00:00,2022-03-20T01:00:00,"4,1504723406941135","625,369995"
2022-03-20T01:00:00,2022-03-20T02:00:00,"5,569533791682643","528,22998"
2022-03-20T02:00:00,2022-03-20T03:00:00,"5,185741219520213","556,440002"
2022-03-20T03:00:00,2022-03-20T04:00:00,"3,605212793489967","508,820007"
2022-03-20T04:00:00,2022-03-20T05:00:00,"4,088639325335895","564,799988"
2022-03-20T05:00:00,2022-03-20T06:00:00,"3,6611836196562173","564,780029"
2022-03-20T06:00:00,2022-03-20T07:00:00,"4,677028882625052","509,950012"
2022-03-20T07:00:00,2022-03-20T08:00:00,"3,284337457598575",153
2022-03-20T08:00:00,2022-03-20T09:00:00,"3,1689521225979442","65,559998"
2022-03-20T09:00:00,2022-03-20T10:00:00,"4,077650218103621","96,75"
2022-03-20T10:00:00,2022-03-20T11:00:00,"4,619306156831396","-0,74"
2022-03-20T11:00:00,2022-03-20T12:00:00,"4,809163513618022","-39,490002"
2022-03-20T12:00:00,2022-03-20T13:00:00,"3,6500350159959147","-125,080002"
2022-03-20T13:00:00,2022-03-20T14:00:00,"4,560707221279583","-141,699997"
2022-03-20T14:00:00,2022-03-20T15:00:00,"3,8250746778807603","-99,339996"
2022-03-20T15:00:00,2022-03-20T16:00:00,"3,6780680221822863","-7,9"
2022-03-20T16:00:00,2022-03-20T17:00:00,"4,86998001900415","0,46"
2022-03-20T17:00:00,2022-03-20T18:00:00,"4,7463536947535365","520,380005"
2022-03-20T18:00:00,2022-03-20T19:00:00,"3,998544582106467","910,179993"
2022-03-20T19:00:00,2022-03-20T20:00:00,"4,594618567312176","914,849976"
2022-03-20T20:00:00,2022-03-20T21:00:00,"4,545936967127616","639,700012"
2022-03-20T21:00:00,2022-03-20T22:00:00,"3,529984071443476","595,859985"
2022-03-20T22:00:00,2022-03-20T23:00:00,"3,943516240983567","819,059998"
2022-03-20T23:00:00,2022-03-21T00:00:00,"4,6429923270372715","694,690002"
2022-03-21T00:00:00,2022-03-21T01:00:00,"4,768756859293209","849,609985"
2022-03-21T01:00:00,2022-03-21T02:00:00,"5,206858560983965","884,119995"
2022-03-21T02:00:00,2022-03-21T03:00:00,"4,2627321836178185","884,380005"
2022-03-21T03:00:00,2022-03-21T04:00:00,"3,5287505168113333","885,5"
2022-03-21T04:00:00,2022-03-21T05:00:00,"4,639954366987229","1019,659973"
2022-03-21T05:00:00,2022-03-21T06:00:00,"4,795671583743017","1317,689941"
2022-03-21T06:00:00,2022-03-21T07:00:00,"4,4584402544855015","1385,880005"
2022-03-21T07:00:00,2022-03-21T08:00:00,"5,030560283227514","1405,880005"
2022-03-21T08:00:00,2022-03-21T09:00:00,"4,073936307967711","1416,290039"
2022-03-21T09:00:00,2022-03-21T10:00:00,"3,7284730139586397","1386,469971"
2022-03-21T10:00:00,2022-03-21T11:00:00,"4,494362135325487","1138,890015"
2022-03-21T11:00:00,2022-03-21T12:00:00,"4,645184374364906","1217,920044"
2022-03-21T12:00:00,2022-03-21T13:00:00,"4,742225302421492","1168,150024"
2022-03-21T13:00:00,2022-03-21T14:00:00,"3,1064881049173847","1116,150024"
2022-03-21T14:00:00,2022-03-21T15:00:00,"3,441474409425024","1119,050049"
2022-03-21T15:00:00,2022-03-21T16:00:00,"4,888212336843166","1571,619995"
2022-03-21T16:00:00,2022-03-21T17:00:00,"2,978981202473274","1728,540039"
2022-03-21T17:00:00,2022-03-21T18:00:00,"3,047167409090247","1921,27002"
2022-03-21T18:00:00,2022-03-21T19:00:00,"4,138916543956714","2303,699951"
2022-03-21T19:00:00,2022-03-21T20:00:00,"4,2169084453325105","2507,5"
2022-03-21T20:00:00,2022-03-21T21:00:00,"3,6379101914810335","1922,829956"
2022-03-21T21:00:00,2022-03-21T22:00:00,"3,9674082244723072","1588,280029"
2022-03-21T22:00:00,2022-03-21T23:00:00,"3,7333378341094523","1487,459961"
2022-03-21T23:00:00,2022-03-22T00:00:00,"4,006068585066142","1437,599976"
2022-03-22T00:00:00,2022-03-22T01:00:00,"5,240690784906036","1659,290039"
2022-03-22T01:00:00,2022-03-22T02:00:00,"5,49287568815453","1599,77002"
2022-03-22T02:00:00,2022-03-22T03:00:00,"4,121877396089449","1540,23999"
2022-03-22T03:00:00,2022-03-22T04:00:00,"3,4379840102086323","1535,459961"
2022-03-22T04:00:00,2022-03-22T05:00:00,"4,642116406371054","1510,47998"
2022-03-22T05:00:00,2022-03-22T06:00:00,"4,254695578524018","1643,810059"
2022-03-22T06:00:00,2022-03-22T07:00:00,"3,3995755057229426","2036,540039"
2022-03-22T07:00:00,2022-03-22T08:00:00,"4,620110336695998",2138
2022-03-22T08:00:00,2022-03-22T09:00:00,"3,7603617281773083","2091,600098"
2022-03-22T09:00:00,2022-03-22T10:00:00,"2,994950220736349","1786,890015"
2022-03-22T10:00:00,2022-03-22T11:00:00,"3,837392272607195","1487,410034"
2022-03-22T11:00:00,2022-03-22T12:00:00,"4,149890468924005","1430,089966"
2022-03-22T12:00:00,2022-03-22T13:00:00,"4,411824166901262","1366,550049"
2022-03-22T13:00:00,2022-03-22T14:00:00,"4,0098016092204745","1378,099976"
2022-03-22T14:00:00,2022-03-22T15:00:00,"3,8761429157595613","1442,900024"
2022-03-22T15:00:00,2022-03-22T16:00:00,"3,0962085742977417","1487,140015"
2022-03-22T16:00:00,2022-03-22T17:00:00,"4,00111706850886","1711,449951"
2022-03-22T17:00:00,2022-03-22T18:00:00,"3,6379920396382426","2008,819946"
2022-03-22T18:00:00,2022-03-22T19:00:00,"3,3326887827020704","2239,929932"
2022-03-22T19:00:00,2022-03-22T20:00:00,"3,740635558992488","2611,709961"
2022-03-22T20:00:00,2022-03-22T21:00:00,"3,3684450891850957","2164,070068"
2022-03-22T21:00:00,2022-03-22T22:00:00,"3,6657093427668075","1904,069946"
2022-03-22T22:00:00,2022-03-22T23:00:00,"5,321395581354901","1802,650024"
2022-03-22T23:00:00,2022-03-23T00:00:00,"5,22585834909216","1654,680054"
2022-03-23T00:00:00,2022-03-23T01:00:00,"5,712624178885208","1602,369995"
2022-03-23T01:00:00,2022-03-23T02:00:00,"4,490283363099046","1488,23999"
